algoritmo,retorno,risco,sharpe,score_esg,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,BBAS3.SA,ITSA4.SA,ABEV3.SA,WEGE3.SA,RENT3.SA,SUZB3.SA,GGBR4.SA,CSNA3.SA,CMIG4.SA,EQTL3.SA,RADL3.SA,LREN3.SA,B3SA3.SA,PRIO3.SA,HAPV3.SA,TOTS3.SA,RAIL3.SA,SBSP3.SA,VIVT3.SA,KLBN11.SA
SPEA2,0.18253327220347804,0.14960983121725566,1.2200620154327468,69.95043396210977,0.12754654025158949,0.016339488415414268,0.057670075075846164,0.0006556483621780368,0.0006556483621780368,0.08287688350598164,0.08202899760991425,0.10818134253864443,0.0006567573227939397,0.11144809749830926,0.0006556483621780368,0.0006556483621780368,0.06008471355908892,0.0006556483621780368,0.0006556483621780368,0.0006556483621780368,0.0006556483621780368,0.004580674067170607,0.0011475119524374476,0.007233113802074809,0.0006556483621780368,0.13398185546017324,0.1400515669545572,0.060271546726402135
SPEA2,0.16299132173504674,0.15393359930970335,1.058841750377836,77.96383528327415,0.0415023360970095,0.01611772455415997,0.13548385006582314,0.0,0.0,0.0,0.08245389817539463,0.17303829120878575,0.0,0.11055762966486647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022180987075096338,0.0,0.0,0.0,0.18818703915733184,0.10439826567440544,0.12607997832712695
SPEA2,0.21567729250955855,0.15724600356124038,1.3715915675119956,62.11987889734607,0.12950328411457085,0.02385485451267246,0.016496875257638224,0.0,0.0018388652756569088,0.109079160323594,0.06593228471188503,0.050916554367867635,0.0,0.057343081305727586,0.0,0.0,0.12374417326351612,0.0,0.004559729013097311,0.0,0.0,0.08152805879312207,0.0,0.0,0.0,0.16254345738823273,0.11398987750017514,0.058669744172243854
SPEA2,0.23499020854771369,0.16775106500715464,1.400826924930052,67.18142707619941,0.11035346035429751,0.007265812847212445,0.1486412523385726,0.0,0.0,0.04956392502129515,0.0,0.11558153204514704,0.0,0.00044528284681328944,0.0,0.0,0.13015562363926925,0.0,0.0,0.0,0.0,0.0828420043390209,0.0,0.0,0.0,0.17619962834351305,0.1406245638886208,0.03832691433623797
SPEA2,0.24848418275497364,0.17232900344755928,1.4419173661071443,63.315966892320844,0.13210724754103023,0.0,0.03409696320316548,0.0,0.004043826662392598,0.10450160100471181,0.0018137272250996518,0.1416436668752604,0.0,0.0,0.0,0.0,0.12255907601938006,0.0021660059101631193,0.0,0.0,0.0,0.10393909110780669,0.0,0.0,0.005177537427429433,0.19640542453271792,0.14934055208689453,0.0022052804039481705
SPEA2,0.19452479956611923,0.16498268905925667,1.1790618802209725,77.83237503722685,0.05068955021566366,0.002936637629172383,0.14780039154471725,0.002843173767611562,0.004703549027201021,0.10035040059724379,6.724872160214183e-05,0.17804863423674172,0.007312627130220892,0.007047053403101775,6.724872160214183e-05,6.724872160214183e-05,0.03660045706941655,7.428110150123488e-05,6.724872160214183e-05,6.724872160214183e-05,0.00046425393132745545,6.724872160214183e-05,6.724872160214183e-05,6.853002175136065e-05,6.948981426793299e-05,0.191755902543001,0.15284700577977298,0.11591732113607249
SPEA2,0.20652358449182967,0.15385647140633532,1.3423132781097025,61.70339098463263,0.1322514234557243,0.03156364739202909,0.019546732653592743,7.039830483085717e-05,7.039830483085717e-05,0.09160981473895928,0.09859630562314245,0.05432993776463831,7.039830483085717e-05,0.0630152434009614,7.039830483085717e-05,7.039830483085717e-05,0.07293064244610846,0.013449568735690698,7.039830483085717e-05,7.039830483085717e-05,7.039830483085717e-05,0.08778293069320943,7.039830483085717e-05,7.039830483085717e-05,7.039830483085717e-05,0.15591177666239028,0.11675374507285034,0.061483850007563796
SPEA2,0.23289079764233048,0.1651493413009662,1.4101830246958906,67.00561884645873,0.14739955090656173,0.0,0.12547595318139917,0.0,0.01629882800976875,0.10953057117775117,0.0,0.05617504628216936,0.0,0.06334939616822033,0.0,0.0,0.0945363050559515,0.003976587030843113,0.0,0.0,0.0,0.0433935424157601,0.0,0.0,0.0,0.1924639222648127,0.13167072682650152,0.01572957068026047
SPEA2,0.22109556887222373,0.15866680573922218,1.3934582463051959,63.17856293775732,0.1510432379104176,0.02429357436305441,0.028957862929114828,0.0,0.014004195051785032,0.10774189754984881,0.08500713200484439,0.054203266740854655,0.0,0.06194887378211061,0.0016086868126633956,0.0,0.09274763142804915,0.002000548386220341,0.0,0.0,0.0,0.041604868787857754,0.0,0.0,0.001299777809908225,0.1889736432105502,0.12952604508351592,0.015038758149204697
SPEA2,0.20045931592535582,0.174398718206458,1.149431131070852,77.42811684247069,0.004450031692812714,0.0012543003797178406,0.16657341087956926,0.0004067979917862102,0.00040712149037184256,0.11900044222162363,0.08515437636898435,0.17456942298265207,0.0004443303349728097,0.002427455003402644,0.002538286052927505,0.0004067979917862102,0.10231068006234836,0.0004067979917862102,0.0004067979917862102,0.0004067979917862102,0.0013241376114420287,0.0024551234424951144,0.0005147939321374569,0.0013861000796468739,0.0012321717983484544,0.19072879290563993,0.1365311249292401,0.004663907872736037
SPEA2,0.15022962779561586,0.14767681807133706,1.0172864621381916,76.4516643083802,0.08885574030620681,2.4060430241357664e-06,0.15562821122151765,2.4060430241357664e-06,2.4060430241357664e-06,0.009269275152065003,0.09592831389743542,0.14475540817494423,2.4060430241357664e-06,0.1473458156360247,2.4060430241357664e-06,2.4060430241357664e-06,0.04157778967517879,0.003249303257868045,2.4060430241357664e-06,2.4060430241357664e-06,2.4060430241357664e-06,2.4060430241357664e-06,2.4060430241357664e-06,2.4060430241357664e-06,2.4060430241357664e-06,0.07097937814861456,0.1314773190837953,0.11090216688703575
SPEA2,0.18561911946749374,0.16228987877940226,1.1437504351075554,78.17771473666276,0.02975628854291464,0.0,0.13980504300484045,0.0,0.0,0.09913691398513734,0.021558335703571043,0.15596825152111377,0.0,0.06100016400767245,0.0,0.0,0.10846080640411324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18034603085147755,0.09548979971479313,0.10847836626436644
SPEA2,0.16992436775664574,0.16210261682015878,1.048251848674131,80.71140622467352,0.0018945083889064438,0.0004907606621784846,0.15858030507359358,0.0,0.000752668316032057,0.04873097901561447,0.008007290925702244,0.1761626534296594,0.0007723720557073872,0.07890073958253521,0.0025550239953746607,0.0,0.06724391127919946,0.0008310143876539818,0.00044653563738116637,0.00044653563738116637,0.0066562566550649235,0.011706217741817872,0.0,0.006076619476166212,0.005443702839166319,0.18265245205873906,0.11118040394922218,0.13046904889290373
SPEA2,0.14069228348582902,0.15019194034060385,0.9367498892867913,78.57311402992718,0.0593155740516043,0.0006222223294113947,0.16860180499144636,0.0007495568714771603,0.0008180101224992974,0.005479266101162903,0.09384740892857185,0.1753617313673854,0.000632598574073873,0.11473014211534371,0.001074398925493631,0.0007926961987491249,0.01002720507416367,0.0010137737903352212,0.0006260208267947397,0.002379418341810931,0.0006222223294113947,0.0006222223294113947,0.0031352519075237696,0.0025249321776261656,0.0006222223294113947,0.06765035069952993,0.15959477547658527,0.12915619414017715
SPEA2,0.18095555452183396,0.15313324187547123,1.1816869564414236,75.43330639846286,0.08691658409077051,0.007874024150162123,0.13805441930548878,0.0,0.0,0.0072723739040495014,0.09393141264941991,0.14231720512160737,0.0,0.06756846820427673,0.0,0.0,0.03958088842716329,0.0012524020098525434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768465386624092,0.1294804178357798,0.10890526563902024
SPEA2,0.16034313536329217,0.14766958570838315,1.085823696153226,72.05514683938449,0.10400982986278441,0.018892964810518904,0.15567088512128902,0.00011348040946535345,0.00011348040946535345,0.011402904805225945,0.08209889788194476,0.15506286305800523,0.00011348040946535345,0.1086249346227039,0.00011348040946535345,0.00011348040946535345,0.00011348040946535345,0.013748621913681777,0.00011348040946535345,0.00011348040946535345,0.00011348040946535345,0.04605208982170076,0.00011348040946535345,0.0002635911549180517,0.00011348040946535345,0.06140759726333798,0.13919345514351514,0.10232308003625515
SPEA2,0.2011503329946232,0.1570385386102605,1.2808978915286504,73.05806738746395,0.10634184968461663,0.0,0.14807161622735834,0.0,0.0,0.0,0.07936534849284332,0.13465569870404456,0.0,0.1103886075973699,0.0,0.0,0.10878463755680802,0.0,0.0,0.0,0.0,0.010636175174313402,0.0,0.0,0.0,0.16989089788023942,0.13186516868240644,0.0
SPEA2,0.19125857486656295,0.15492686598275235,1.2345087706599276,73.08500470617734,0.12553944246796753,0.0,0.09229638592868043,0.0,0.0,0.04444218194663403,0.0,0.12639589463134387,0.0,0.08784139408205797,0.0,0.0,0.115190550361771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14932541306946734,0.11610427929401881,0.14286445821805907
SPEA2,0.188474999160529,0.1600157414725171,1.1778528626378912,77.38689089431656,0.06279443412672527,0.0,0.17084545675865956,0.0,0.0,0.09131818353319973,0.06216834206454878,0.15201102678873665,0.0,0.0998339179646635,0.0,0.0,3.3289500921164505e-05,0.01448962730954687,0.0,0.0,0.0,0.0,0.0007137758850899491,0.0,0.0,0.18489795526166855,0.1498352634077345,0.011058727398505322
SPEA2,0.16127580011588177,0.1587511838994067,1.0159029756784352,80.95154567117496,0.0005640834541050488,0.0005326610592409918,0.1361852360815426,0.0016684035634974743,0.0031695385909490006,0.09507966030903221,0.06673396937057495,0.15652737523660212,0.0005326610592409918,0.09270179662183171,0.0005326610592409918,0.0005326610592409918,0.0045989168069473394,0.0005326610592409918,0.0005326610592409918,0.0005326610592409918,0.0005326610592409918,0.0005326610592409918,0.0005326610592409918,0.0005326610592409918,0.0005326610592409918,0.18946358256769472,0.12563549004128002,0.1212800146450508
SPEA2,0.2102862689586047,0.1791547543282295,1.1737688444111236,75.55922733871492,0.00928448305820607,0.0027376210574945547,0.12680236062750075,0.051210482751979855,0.025385199543088308,0.10196003308755174,0.000712334355278316,0.1270770829403895,0.002514932959522293,0.0024963861884232824,0.0003745156042773453,0.0004942828061970727,0.18350574061417163,0.004208879647249449,0.000456213100766287,0.000375188152203092,0.00047090545581546017,0.005441994362610092,0.0005197648854802368,0.0008144743472563767,0.0004804623369151347,0.19767172351557233,0.14034993672410526,0.014655001877945483
SPEA2,0.22324840775432317,0.17626548261957115,1.2665463733257063,73.23546402378875,0.07362813432252568,0.0,0.13865469442181705,0.03903037557678172,0.0,0.08289005752045399,0.0,0.12956528445056012,0.0,0.007029128788620626,0.0,0.0,0.18643093766244645,0.0181371987571758,0.005249377491636158,2.656068651646666e-05,0.0,0.0,0.0,0.0,0.0,0.18679787040060922,0.13256037992085673,0.0
SPEA2,0.18903090347511775,0.1500460544050366,1.2598192216694006,65.04390666349613,0.1387771236736093,0.021377950396846777,0.04945417236063855,0.0,0.0,0.0402808927766398,0.07090782962783555,0.08969590651329216,0.0,0.08232619010095292,0.0,0.0,0.1399637411305924,0.01522182658409948,0.0,0.0,0.0,0.05125580213509945,0.0,0.0,0.0,0.08691751712321556,0.11050835618830145,0.10331269138887662
SPEA2,0.1662604190177594,0.14624668121187967,1.1368491759268313,67.83711861742131,0.10391696278406728,0.03060448582091418,0.05868070778470595,0.0,0.0006272925634687452,0.04943988917098315,0.08013436505190294,0.09892379367037002,0.0,0.08083350389018908,0.0,0.0,0.005444721841259251,0.02444836200816688,0.0,0.0,0.0,0.06708598888447842,0.0,0.0,0.0,0.10159396244839969,0.13395978186599797,0.16430618221509657
SPEA2,0.1930895622081632,0.1540342015182131,1.2535499279056683,71.45800475482412,0.10766810728567347,0.004703011300910512,0.06274465040457271,0.0,0.0,0.06423411417932576,0.0,0.11227497837481254,0.0,0.09518395575101385,0.0,0.0,0.09194026065956828,0.0,0.0021017166303729466,0.0,0.0,0.03299651823783124,0.0,0.0,0.0,0.1676877851061147,0.12366604921915934,0.13479885285064458
SPEA2,0.21431592704237723,0.1564672654794884,1.3697173423822144,66.72737278107138,0.14783262628090044,0.0,0.06251231137841493,0.0,0.012575141661081009,0.0939396387716563,0.029640354582503345,0.06002951297309941,0.0,0.08157698849645201,0.0,0.0,0.06123532744082941,0.00028210852448317216,0.0,0.0,0.0,0.05374587166095113,0.0,0.0,0.0,0.1848462059245998,0.1320944180842091,0.07968949422082003
SPEA2,0.20404812966119767,0.16354273293489013,1.2476746963891916,74.67920711332604,0.06653790909495995,0.0,0.1339548824378132,0.0,0.018483810069502685,0.08277625967367915,0.010378447044249462,0.12613097236147927,0.0,0.11132448208028374,0.0,0.0,0.14653509589440905,0.0,0.0,0.0,0.0,0.0,0.0,0.0034559890700691155,0.0,0.18045667463079046,0.11996547764276386,0.0
SPEA2,0.1497268720300292,0.14626060040149153,1.0236992848314763,71.80773994044092,0.12982988560150904,0.0006870528419407762,0.09370697508582697,0.05119619383574778,0.0073322904182968355,0.0016322053179252303,0.08174127893475905,0.1003152039043636,0.0,0.0930065952916011,0.0,0.0,0.0,0.01902407294060646,0.013853231928371033,0.004443185415568643,0.0,0.025310688214688872,0.0,0.0050047258437414845,0.0,0.0577515191008715,0.15601830034591432,0.15914659497826716
SPEA2,0.17206689849418663,0.15245775949126125,1.1286201441524488,76.47761185975553,0.07911146542792082,0.0,0.11514832460170903,0.0017833890131275468,0.0,0.04512888554431868,0.0718336996556194,0.12013783099083404,0.0,0.0948332074456228,0.0,0.0,0.010022481430972443,0.019719548819681725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18575192214720257,0.11242897479740747,0.14410027012558346
SPEA2,0.22579780013241352,0.1621050932004772,1.39290996769094,64.61404622094676,0.14267983357921776,0.0,0.0617885910982439,0.0,0.0,0.0780058070808679,0.06810259570508921,0.10073746015804774,0.0,0.06324895483374632,0.0,0.0,0.16617148428526943,0.0,0.0,0.0,0.0,0.062179633040202395,0.0,0.0,0.0,0.15149088125687762,0.1055947589624378,0.0
SPEA2,0.19177323854272071,0.1678156898247361,1.1427610776024903,77.8798530899523,0.0,0.0,0.1260017496102007,0.0027999351788913535,0.0015078294750357393,0.09154578723214257,0.0,0.13435770039199718,0.0,0.05227316090724871,0.0,0.0,0.1704689769382418,0.026611149658244408,0.0,0.0,0.0,0.0006727886067544611,0.0,0.0,0.0,0.18459643568837805,0.12152744549180185,0.08763704082106305
SPEA2,0.1362214635192656,0.15350900019814032,0.8873842142378557,79.9142300941169,0.0027988027029213656,0.0014996569416375746,0.08333520395973407,0.0586188171365896,0.0014996569416375746,0.06409782163050495,0.08322079098927815,0.13252543300845188,0.0008255286470105579,0.08531347189875477,0.0008255286470105579,0.0008493480030737085,0.002997634129464192,0.020550903005551648,0.0014996569416375746,0.0014711975143983725,0.0014923115023219272,0.0014996569416375746,0.0008255286470105579,0.0008255286470105579,0.0008255286470105579,0.12669769231663713,0.15960320480774123,0.16630109639297383
SPEA2,0.23436251375999168,0.1670230924758803,1.4031743173108582,66.02855081726852,0.14847853788110146,0.0,0.11936130957627385,0.0,0.0,0.04446718727587819,0.029298054877701925,0.054308946645180906,0.0,0.0021226206817491398,0.0,0.0,0.15928349696970748,0.013742166999870558,0.011249171711115658,0.0,0.0,0.04261683117874564,0.0,0.0,0.0,0.19166646578035473,0.11545229633993746,0.067952914082383
SPEA2,0.20850080153231632,0.15982285842369168,1.3045743493060238,71.38252617223502,0.10635816882277664,0.0,0.11350704381064483,0.0,0.0,0.04337083988561896,0.0,0.12063678434452402,0.0,0.044953825417441945,0.0,0.0,0.13106676306703566,0.0,0.0,0.0,0.0,0.03803836679381396,0.0,0.0,0.0,0.1796343119250145,0.09659362236566113,0.12584027356746827
SPEA2,0.14290909970906968,0.1446946654559417,0.9876597679586486,71.16660792343356,0.12595516634584966,0.02882245299042503,0.08217302098137313,0.04865172748527945,0.004787824067828508,0.0,0.07627328799749156,0.0992515156749392,0.0,0.09092335767479887,0.0,0.0,0.0,0.02788923728784166,0.011308765577902708,0.0,0.0,0.011308471162620777,0.0,0.0,0.0,0.05404675963695905,0.15351462536024488,0.1850937877564456
SPEA2,0.17826780995829844,0.1518734413547451,1.1737918649114003,74.1135559119659,0.12202861001444475,0.0,0.12206812420146566,0.0,0.0,0.04653896656402553,0.06596731490444277,0.10181821167643823,0.0,0.08552610056428331,0.002743780059726906,0.0,0.0,0.014893321216497774,0.0,0.0,0.006656063669191007,0.0,0.0,0.0,0.0,0.17078813022413442,0.11029447618523,0.15067690072011988
SPEA2,0.2192458180109132,0.1686315131678785,1.3001473680227633,72.83128440187544,0.09692032502265692,0.0,0.12398572843206941,0.0,0.0,0.07116443593192494,0.0,0.15140056422863074,0.0,0.0659999077146446,0.0,0.0,0.17875844872290225,0.0,0.0,0.0,0.0010507316002078269,0.0003562229922669175,0.003635963348532337,0.0,0.0,0.1853324915714832,0.1213951804346808,0.0
SPEA2,0.15216813742175586,0.16157774344599923,0.9417642193561878,81.97649046817749,0.0020361038020471948,0.00047552260701090625,0.11447812595128708,0.0425415764889537,0.0010006818530725265,0.07615455787649225,0.0010006818530725265,0.1628772711105388,0.0010010919370532507,0.09689882612742247,0.0020942226682576226,0.0010002828955523952,0.0034069750313697788,0.022759296691874806,0.0009953368985641151,0.00047061590176951916,0.01573490159669162,0.00048767384598087004,0.0010006818530725265,0.0004828272619842994,0.001057199241029761,0.1799673804159236,0.11693448256901642,0.15514368352196192
SPEA2,0.14545786353330487,0.1467782504303,0.9910042060514809,72.64930713233943,0.13091749919568224,0.001774666436113978,0.09479458868000018,0.052283807429920975,0.008419904012470038,0.002719818912098432,0.07759986332130661,0.10140281749853682,0.0010313802379715077,0.09409420888577431,0.0010618020893661806,0.0010313802379715077,0.0010313802379715077,0.02011168653477966,0.014940845522544237,0.005530799009741846,0.0010313802379715077,0.005887816398348281,0.0010313802379715077,0.006092339437914687,0.0010313802379715077,0.0588391326950447,0.1571059139400875,0.16023420857244036
SPEA2,0.19213544358451512,0.15143152907714463,1.2687941854343587,67.55211428701936,0.14932872311482248,0.0,0.06624671115190116,0.0,0.005041291298903292,0.01778782759711615,0.07614273407768862,0.09673978122734646,0.0,0.09623603953965354,0.0,0.0,0.16160123985467392,0.01902060018585099,0.0021847403421949925,0.0,0.0,0.017833020291230357,0.0,0.0,0.0,0.08756762924952452,0.13376363036610847,0.07050603170298497
SPEA2,0.16111471013977138,0.15641013416152938,1.0300784600912334,79.6476441760335,0.048908360743809345,0.0,0.10807535923098327,0.05213680827890386,0.0,0.0677397699749882,0.0,0.1260655226118781,0.0,0.09393498595268827,0.0,0.0,0.0,0.0,0.0,0.0,0.007546973655226384,0.0,0.0,0.0,0.0,0.17082335354942452,0.15260202150721117,0.1721668444948868
SPEA2,0.1715535417449933,0.15082416536464283,1.1374406835286224,74.45858935249765,0.11436290784046618,0.0,0.09184450938981477,0.03749552034653414,0.0,0.0711753442727283,0.05872574954254348,0.1112546652502689,0.0,0.07732069995341016,0.0,0.0,0.0,0.0,3.6441945821235594e-05,0.0,3.35463621749259e-07,0.0007398244325322424,0.0,7.550107917474174e-06,0.0,0.14348517961958027,0.14204930544519007,0.15150196638957106
SPEA2,0.15046826244333628,0.1472682876309822,1.0217288790671106,74.34892127926602,0.10818948587430771,0.0,0.12280806835187752,0.009438972790948196,0.0,0.08792460398272162,0.07911842899464006,0.1277934147686547,0.0,0.10015744197905131,0.00022156069627964268,0.0,0.00365332847874214,0.027010909090086535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04768190011862885,0.13424603097065754,0.1517558539034041
